timestamp,intersection_id,mode,ring1_phase,ring1_state,ring1_elapsed_ms,ring2_phase,ring2_state,ring2_elapsed_ms,p1,p2,p3,p4,p5,p6,p7,p8,event
2025-08-12T12:53:07Z,17,NORMAL,4,G,9922,8,G,9922,R,R,R,G,R,R,R,G,
2025-08-12T12:53:08Z,17,NORMAL,4,G,10886,8,G,10886,R,R,R,G,R,R,R,G,
2025-08-12T12:53:09Z,17,NORMAL,4,G,11899,8,G,11899,R,R,R,G,R,R,R,G,
2025-08-12T12:53:10Z,17,NORMAL,4,G,12933,8,G,12933,R,R,R,G,R,R,R,G,
2025-08-12T12:53:11Z,17,NORMAL,4,G,13915,8,G,13915,R,R,R,G,R,R,R,G,
2025-08-12T12:53:12Z,17,NORMAL,4,G,14895,8,G,14895,R,R,R,G,R,R,R,G,
2025-08-12T12:53:13Z,17,NORMAL,4,G,15924,8,G,15924,R,R,R,G,R,R,R,G,
2025-08-12T12:53:14Z,17,NORMAL,4,G,16974,8,G,16974,R,R,R,G,R,R,R,G,
2025-08-12T12:53:15Z,17,NORMAL,4,G,17972,8,G,17972,R,R,R,G,R,R,R,G,
2025-08-12T12:53:16Z,17,NORMAL,4,G,19014,8,G,19014,R,R,R,G,R,R,R,G,
2025-08-12T12:53:17Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T12:53:18Z,17,NORMAL,4,Y,1011,8,Y,1011,R,R,R,Y,R,R,R,Y,
2025-08-12T12:53:19Z,17,NORMAL,4,Y,1970,8,Y,1970,R,R,R,Y,R,R,R,Y,
2025-08-12T12:53:20Z,17,NORMAL,4,AR,0,8,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T12:53:21Z,17,NORMAL,2,G,0,6,G,0,R,G,R,R,R,G,R,R,
2025-08-12T12:53:22Z,17,NORMAL,2,G,1002,6,G,1002,R,G,R,R,R,G,R,R,
2025-08-12T12:53:23Z,17,NORMAL,2,G,1986,6,G,1986,R,G,R,R,R,G,R,R,
2025-08-12T12:53:24Z,17,NORMAL,2,G,2980,6,G,2980,R,G,R,R,R,G,R,R,
2025-08-12T12:53:25Z,17,NORMAL,2,G,3956,6,G,3956,R,G,R,R,R,G,R,R,
2025-08-12T12:53:26Z,17,NORMAL,2,G,4919,6,G,4919,R,G,R,R,R,G,R,R,
2025-08-12T12:53:27Z,17,NORMAL,2,G,5965,6,G,5965,R,G,R,R,R,G,R,R,
2025-08-12T12:53:28Z,17,NORMAL,2,G,6975,6,G,6975,R,G,R,R,R,G,R,R,
2025-08-12T12:53:29Z,17,NORMAL,2,G,7933,6,G,7933,R,G,R,R,R,G,R,R,
2025-08-12T12:53:30Z,17,NORMAL,2,G,8912,6,G,8912,R,G,R,R,R,G,R,R,
2025-08-12T12:53:31Z,17,NORMAL,2,G,9940,6,G,9940,R,G,R,R,R,G,R,R,
2025-08-12T12:53:32Z,17,NORMAL,2,G,10911,6,G,10911,R,G,R,R,R,G,R,R,
2025-08-12T12:53:33Z,17,NORMAL,2,G,11931,6,G,11931,R,G,R,R,R,G,R,R,
2025-08-12T12:53:34Z,17,NORMAL,2,G,12972,6,G,12972,R,G,R,R,R,G,R,R,
2025-08-12T12:53:35Z,17,NORMAL,2,G,13961,6,G,13961,R,G,R,R,R,G,R,R,
2025-08-12T12:53:36Z,17,NORMAL,2,G,14939,6,G,14939,R,G,R,R,R,G,R,R,
2025-08-12T12:53:37Z,17,NORMAL,2,G,15899,6,G,15899,R,G,R,R,R,G,R,R,
2025-08-12T12:53:38Z,17,NORMAL,2,G,16947,6,G,16947,R,G,R,R,R,G,R,R,
2025-08-12T12:53:39Z,17,NORMAL,2,G,17977,6,G,17977,R,G,R,R,R,G,R,R,
2025-08-12T12:53:40Z,17,NORMAL,2,G,19017,6,G,19017,R,G,R,R,R,G,R,R,
2025-08-12T12:53:41Z,17,NORMAL,2,Y,0,6,Y,0,R,Y,R,R,R,Y,R,R,
2025-08-12T12:53:42Z,17,NORMAL,2,Y,1009,6,Y,1009,R,Y,R,R,R,Y,R,R,
2025-08-12T12:53:43Z,17,NORMAL,2,Y,2000,6,Y,2000,R,Y,R,R,R,Y,R,R,
2025-08-12T12:53:44Z,17,NORMAL,2,Y,2955,6,Y,2955,R,Y,R,R,R,Y,R,R,
2025-08-12T12:53:45Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T12:53:46Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T12:53:47Z,17,NORMAL,4,G,1007,8,G,1007,R,R,R,G,R,R,R,G,
2025-08-12T12:53:48Z,17,NORMAL,4,G,2024,8,G,2024,R,R,R,G,R,R,R,G,
2025-08-12T12:53:49Z,17,NORMAL,4,G,3023,8,G,3023,R,R,R,G,R,R,R,G,
2025-08-12T12:53:50Z,17,NORMAL,4,G,4009,8,G,4009,R,R,R,G,R,R,R,G,
2025-08-12T12:53:51Z,17,NORMAL,4,G,4977,8,G,4977,R,R,R,G,R,R,R,G,
2025-08-12T12:53:52Z,17,NORMAL,4,G,6019,8,G,6019,R,R,R,G,R,R,R,G,
2025-08-12T12:53:53Z,17,NORMAL,4,G,7009,8,G,7009,R,R,R,G,R,R,R,G,
2025-08-12T12:53:54Z,17,NORMAL,4,G,8020,8,G,8020,R,R,R,G,R,R,R,G,
2025-08-12T12:53:55Z,17,NORMAL,4,G,8979,8,G,8979,R,R,R,G,R,R,R,G,
2025-08-12T12:53:56Z,17,NORMAL,4,G,9982,8,G,9982,R,R,R,G,R,R,R,G,
2025-08-12T12:53:57Z,17,NORMAL,4,G,10933,8,G,10933,R,R,R,G,R,R,R,G,
2025-08-12T12:53:58Z,17,NORMAL,4,G,11905,8,G,11905,R,R,R,G,R,R,R,G,
2025-08-12T12:53:59Z,17,NORMAL,4,G,12926,8,G,12926,R,R,R,G,R,R,R,G,
2025-08-12T12:54:00Z,17,NORMAL,4,G,13911,8,G,13911,R,R,R,G,R,R,R,G,
2025-08-12T12:54:01Z,17,NORMAL,4,G,14878,8,G,14878,R,R,R,G,R,R,R,G,
2025-08-12T12:54:02Z,17,NORMAL,4,G,15832,8,G,15832,R,R,R,G,R,R,R,G,
2025-08-12T12:54:03Z,17,NORMAL,4,G,16869,8,G,16869,R,R,R,G,R,R,R,G,
2025-08-12T12:54:04Z,17,NORMAL,4,G,17849,8,G,17849,R,R,R,G,R,R,R,G,
2025-08-12T12:54:05Z,17,NORMAL,4,G,18878,8,G,18878,R,R,R,G,R,R,R,G,
2025-08-12T12:54:06Z,17,NORMAL,4,G,19928,8,G,19928,R,R,R,G,R,R,R,G,
2025-08-12T12:54:07Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T12:54:08Z,17,NORMAL,4,Y,987,8,Y,987,R,R,R,Y,R,R,R,Y,
2025-08-12T12:54:09Z,17,NORMAL,4,Y,2023,8,Y,2023,R,R,R,Y,R,R,R,Y,
2025-08-12T12:54:10Z,17,NORMAL,4,Y,2979,8,Y,2979,R,R,R,Y,R,R,R,Y,
2025-08-12T12:54:11Z,17,NORMAL,4,AR,0,8,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T12:54:12Z,17,NORMAL,2,G,0,6,G,0,R,G,R,R,R,G,R,R,
2025-08-12T12:54:13Z,17,NORMAL,2,G,997,6,G,997,R,G,R,R,R,G,R,R,
2025-08-12T12:54:14Z,17,NORMAL,2,G,2015,6,G,2015,R,G,R,R,R,G,R,R,
2025-08-12T12:54:15Z,17,NORMAL,2,G,2981,6,G,2981,R,G,R,R,R,G,R,R,
2025-08-12T12:54:16Z,17,NORMAL,2,G,3945,6,G,3945,R,G,R,R,R,G,R,R,
2025-08-12T12:54:17Z,17,NORMAL,2,G,4958,6,G,4958,R,G,R,R,R,G,R,R,
2025-08-12T12:54:18Z,17,NORMAL,2,G,5992,6,G,5992,R,G,R,R,R,G,R,R,
2025-08-12T12:54:19Z,17,NORMAL,2,G,6974,6,G,6974,R,G,R,R,R,G,R,R,
2025-08-12T12:54:20Z,17,NORMAL,2,G,8000,6,G,8000,R,G,R,R,R,G,R,R,
2025-08-12T12:54:21Z,17,NORMAL,2,G,8974,6,G,8974,R,G,R,R,R,G,R,R,
2025-08-12T12:54:22Z,17,NORMAL,2,G,9969,6,G,9969,R,G,R,R,R,G,R,R,
2025-08-12T12:54:23Z,17,NORMAL,2,G,11013,6,G,11013,R,G,R,R,R,G,R,R,
2025-08-12T12:54:24Z,17,NORMAL,2,G,11993,6,G,11993,R,G,R,R,R,G,R,R,
2025-08-12T12:54:25Z,17,NORMAL,2,G,13022,6,G,13022,R,G,R,R,R,G,R,R,
2025-08-12T12:54:26Z,17,NORMAL,2,G,14072,6,G,14072,R,G,R,R,R,G,R,R,
2025-08-12T12:54:27Z,17,NORMAL,2,G,15070,6,G,15070,R,G,R,R,R,G,R,R,
2025-08-12T12:54:28Z,17,NORMAL,2,G,16112,6,G,16112,R,G,R,R,R,G,R,R,
2025-08-12T12:54:29Z,17,NORMAL,2,G,17102,6,G,17102,R,G,R,R,R,G,R,R,
2025-08-12T12:54:30Z,17,NORMAL,2,G,18113,6,G,18113,R,G,R,R,R,G,R,R,
2025-08-12T12:54:31Z,17,NORMAL,2,G,19072,6,G,19072,R,G,R,R,R,G,R,R,
2025-08-12T12:54:32Z,17,NORMAL,2,Y,0,6,Y,0,R,Y,R,R,R,Y,R,R,
2025-08-12T12:54:33Z,17,NORMAL,2,Y,1006,6,Y,1006,R,Y,R,R,R,Y,R,R,
2025-08-12T12:54:34Z,17,NORMAL,2,Y,2033,6,Y,2033,R,Y,R,R,R,Y,R,R,
2025-08-12T12:54:35Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T12:54:36Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T12:54:37Z,17,NORMAL,4,G,967,8,G,967,R,R,R,G,R,R,R,G,
2025-08-12T12:54:38Z,17,NORMAL,4,G,1955,8,G,1955,R,R,R,G,R,R,R,G,
2025-08-12T12:54:39Z,17,NORMAL,4,G,2992,8,G,2992,R,R,R,G,R,R,R,G,
2025-08-12T12:54:40Z,17,NORMAL,4,G,4018,8,G,4018,R,R,R,G,R,R,R,G,
2025-08-12T12:54:41Z,17,NORMAL,4,G,4992,8,G,4992,R,R,R,G,R,R,R,G,
2025-08-12T12:54:42Z,17,NORMAL,4,G,5987,8,G,5987,R,R,R,G,R,R,R,G,
2025-08-12T12:54:43Z,17,NORMAL,4,G,7031,8,G,7031,R,R,R,G,R,R,R,G,
2025-08-12T12:54:44Z,17,NORMAL,4,G,8018,8,G,8018,R,R,R,G,R,R,R,G,
2025-08-12T12:54:45Z,17,NORMAL,4,G,9054,8,G,9054,R,R,R,G,R,R,R,G,
2025-08-12T12:54:46Z,17,NORMAL,4,G,10010,8,G,10010,R,R,R,G,R,R,R,G,
2025-08-12T12:54:47Z,17,NORMAL,4,G,11015,8,G,11015,R,R,R,G,R,R,R,G,
2025-08-12T12:54:48Z,17,NORMAL,4,G,12018,8,G,12018,R,R,R,G,R,R,R,G,
2025-08-12T12:54:49Z,17,NORMAL,4,G,12969,8,G,12969,R,R,R,G,R,R,R,G,
2025-08-12T12:54:50Z,17,NORMAL,4,G,13941,8,G,13941,R,R,R,G,R,R,R,G,
2025-08-12T12:54:51Z,17,NORMAL,4,G,14962,8,G,14962,R,R,R,G,R,R,R,G,
2025-08-12T12:54:52Z,17,NORMAL,4,G,15926,8,G,15926,R,R,R,G,R,R,R,G,
2025-08-12T12:54:53Z,17,NORMAL,4,G,16939,8,G,16939,R,R,R,G,R,R,R,G,
2025-08-12T12:54:54Z,17,NORMAL,4,G,17973,8,G,17973,R,R,R,G,R,R,R,G,
2025-08-12T12:54:55Z,17,NORMAL,4,G,18955,8,G,18955,R,R,R,G,R,R,R,G,
2025-08-12T12:54:56Z,17,NORMAL,4,G,19910,8,G,19910,R,R,R,G,R,R,R,G,
2025-08-12T12:54:57Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T12:54:58Z,17,NORMAL,4,Y,1025,8,Y,1025,R,R,R,Y,R,R,R,Y,
2025-08-12T12:54:59Z,17,NORMAL,4,Y,2032,8,Y,2032,R,R,R,Y,R,R,R,Y,
2025-08-12T12:55:00Z,17,NORMAL,4,AR,0,8,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T12:55:01Z,17,NORMAL,2,G,0,6,G,0,R,G,R,R,R,G,R,R,
2025-08-12T12:55:02Z,17,NORMAL,2,G,986,6,G,986,R,G,R,R,R,G,R,R,
2025-08-12T12:55:03Z,17,NORMAL,2,G,1954,6,G,1954,R,G,R,R,R,G,R,R,
2025-08-12T12:55:04Z,17,NORMAL,2,G,2987,6,G,2987,R,G,R,R,R,G,R,R,
2025-08-12T12:55:05Z,17,NORMAL,2,G,4002,6,G,4002,R,G,R,R,R,G,R,R,
2025-08-12T12:55:06Z,17,NORMAL,2,G,5004,6,G,5004,R,G,R,R,R,G,R,R,
2025-08-12T12:55:07Z,17,NORMAL,2,G,5988,6,G,5988,R,G,R,R,R,G,R,R,
2025-08-12T12:55:08Z,17,NORMAL,2,G,6982,6,G,6982,R,G,R,R,R,G,R,R,
2025-08-12T12:55:09Z,17,NORMAL,2,G,7958,6,G,7958,R,G,R,R,R,G,R,R,
2025-08-12T12:55:10Z,17,NORMAL,2,G,8921,6,G,8921,R,G,R,R,R,G,R,R,
2025-08-12T12:55:11Z,17,NORMAL,2,G,9967,6,G,9967,R,G,R,R,R,G,R,R,
2025-08-12T12:55:12Z,17,NORMAL,2,G,10968,6,G,10968,R,G,R,R,R,G,R,R,
2025-08-12T12:55:13Z,17,NORMAL,2,G,11951,6,G,11951,R,G,R,R,R,G,R,R,
2025-08-12T12:55:14Z,17,NORMAL,2,G,12921,6,G,12921,R,G,R,R,R,G,R,R,
2025-08-12T12:55:15Z,17,NORMAL,2,G,13873,6,G,13873,R,G,R,R,R,G,R,R,
2025-08-12T12:55:16Z,17,NORMAL,2,G,14869,6,G,14869,R,G,R,R,R,G,R,R,
2025-08-12T12:55:17Z,17,NORMAL,2,G,15914,6,G,15914,R,G,R,R,R,G,R,R,
2025-08-12T12:55:18Z,17,NORMAL,2,G,16946,6,G,16946,R,G,R,R,R,G,R,R,
2025-08-12T12:55:19Z,17,NORMAL,2,G,17960,6,G,17960,R,G,R,R,R,G,R,R,
2025-08-12T12:55:20Z,17,NORMAL,2,G,18938,6,G,18938,R,G,R,R,R,G,R,R,
2025-08-12T12:55:21Z,17,NORMAL,2,G,19898,6,G,19898,R,G,R,R,R,G,R,R,
2025-08-12T12:55:22Z,17,NORMAL,2,Y,0,6,Y,0,R,Y,R,R,R,Y,R,R,
2025-08-12T12:55:23Z,17,NORMAL,2,Y,1030,6,Y,1030,R,Y,R,R,R,Y,R,R,
2025-08-12T12:55:24Z,17,NORMAL,2,Y,2070,6,Y,2070,R,Y,R,R,R,Y,R,R,
2025-08-12T12:55:25Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T12:55:26Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T12:55:27Z,17,NORMAL,4,G,991,8,G,991,R,R,R,G,R,R,R,G,
2025-08-12T12:55:28Z,17,NORMAL,4,G,1955,8,G,1955,R,R,R,G,R,R,R,G,
2025-08-12T12:55:29Z,17,NORMAL,4,G,2968,8,G,2968,R,R,R,G,R,R,R,G,
2025-08-12T12:55:30Z,17,NORMAL,4,G,4002,8,G,4002,R,R,R,G,R,R,R,G,
2025-08-12T12:55:31Z,17,NORMAL,4,G,4984,8,G,4984,R,R,R,G,R,R,R,G,
2025-08-12T12:55:32Z,17,NORMAL,4,G,6010,8,G,6010,R,R,R,G,R,R,R,G,
2025-08-12T12:55:33Z,17,NORMAL,4,G,6984,8,G,6984,R,R,R,G,R,R,R,G,
2025-08-12T12:55:34Z,17,NORMAL,4,G,7979,8,G,7979,R,R,R,G,R,R,R,G,
2025-08-12T12:55:35Z,17,NORMAL,4,G,9023,8,G,9023,R,R,R,G,R,R,R,G,
2025-08-12T12:55:36Z,17,NORMAL,4,G,10065,8,G,10065,R,R,R,G,R,R,R,G,
2025-08-12T12:55:37Z,17,NORMAL,4,G,11055,8,G,11055,R,R,R,G,R,R,R,G,
2025-08-12T12:55:38Z,17,NORMAL,4,G,12066,8,G,12066,R,R,R,G,R,R,R,G,
2025-08-12T12:55:39Z,17,NORMAL,4,G,13025,8,G,13025,R,R,R,G,R,R,R,G,
2025-08-12T12:55:40Z,17,NORMAL,4,G,14028,8,G,14028,R,R,R,G,R,R,R,G,
2025-08-12T12:55:41Z,17,NORMAL,4,G,14979,8,G,14979,R,R,R,G,R,R,R,G,
2025-08-12T12:55:42Z,17,NORMAL,4,G,15951,8,G,15951,R,R,R,G,R,R,R,G,
2025-08-12T12:55:43Z,17,NORMAL,4,G,16972,8,G,16972,R,R,R,G,R,R,R,G,
2025-08-12T12:55:44Z,17,NORMAL,4,G,17982,8,G,17982,R,R,R,G,R,R,R,G,
2025-08-12T12:55:45Z,17,NORMAL,4,G,18974,8,G,18974,R,R,R,G,R,R,R,G,
2025-08-12T12:55:46Z,17,NORMAL,4,G,19953,8,G,19953,R,R,R,G,R,R,R,G,
2025-08-12T12:55:47Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T12:55:48Z,17,NORMAL,4,Y,971,8,Y,971,R,R,R,Y,R,R,R,Y,
2025-08-12T12:55:49Z,17,NORMAL,4,Y,1924,8,Y,1924,R,R,R,Y,R,R,R,Y,
2025-08-12T12:55:50Z,17,NORMAL,4,Y,2965,8,Y,2965,R,R,R,Y,R,R,R,Y,
2025-08-12T12:55:51Z,17,NORMAL,4,AR,0,8,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T12:55:52Z,17,NORMAL,2,G,0,6,G,0,R,G,R,R,R,G,R,R,
2025-08-12T12:55:53Z,17,NORMAL,2,G,1036,6,G,1036,R,G,R,R,R,G,R,R,
2025-08-12T12:55:54Z,17,NORMAL,2,G,1992,6,G,1992,R,G,R,R,R,G,R,R,
2025-08-12T12:55:55Z,17,NORMAL,2,G,2997,6,G,2997,R,G,R,R,R,G,R,R,
2025-08-12T12:55:56Z,17,NORMAL,2,G,4046,6,G,4046,R,G,R,R,R,G,R,R,
2025-08-12T12:55:57Z,17,NORMAL,2,G,5043,6,G,5043,R,G,R,R,R,G,R,R,
2025-08-12T12:55:58Z,17,NORMAL,2,G,6061,6,G,6061,R,G,R,R,R,G,R,R,
2025-08-12T12:55:59Z,17,NORMAL,2,G,7027,6,G,7027,R,G,R,R,R,G,R,R,
2025-08-12T12:56:00Z,17,NORMAL,2,G,8067,6,G,8067,R,G,R,R,R,G,R,R,
2025-08-12T12:56:01Z,17,NORMAL,2,G,9089,6,G,9089,R,G,R,R,R,G,R,R,
2025-08-12T12:56:02Z,17,NORMAL,2,G,10098,6,G,10098,R,G,R,R,R,G,R,R,
2025-08-12T12:56:03Z,17,NORMAL,2,G,11089,6,G,11089,R,G,R,R,R,G,R,R,
2025-08-12T12:56:04Z,17,NORMAL,2,G,12090,6,G,12090,R,G,R,R,R,G,R,R,
2025-08-12T12:56:05Z,17,NORMAL,2,G,13073,6,G,13073,R,G,R,R,R,G,R,R,
2025-08-12T12:56:06Z,17,NORMAL,2,G,14043,6,G,14043,R,G,R,R,R,G,R,R,
2025-08-12T12:56:07Z,17,NORMAL,2,G,14995,6,G,14995,R,G,R,R,R,G,R,R,
2025-08-12T12:56:08Z,17,NORMAL,2,G,16012,6,G,16012,R,G,R,R,R,G,R,R,
2025-08-12T12:56:09Z,17,NORMAL,2,G,17011,6,G,17011,R,G,R,R,R,G,R,R,
2025-08-12T12:56:10Z,17,NORMAL,2,G,17997,6,G,17997,R,G,R,R,R,G,R,R,
2025-08-12T12:56:11Z,17,NORMAL,2,G,18965,6,G,18965,R,G,R,R,R,G,R,R,
2025-08-12T12:56:12Z,17,NORMAL,2,G,19943,6,G,19943,R,G,R,R,R,G,R,R,
2025-08-12T12:56:13Z,17,NORMAL,2,Y,0,6,Y,0,R,Y,R,R,R,Y,R,R,
2025-08-12T12:56:14Z,17,NORMAL,2,Y,1048,6,Y,1048,R,Y,R,R,R,Y,R,R,
2025-08-12T12:56:15Z,17,NORMAL,2,Y,2078,6,Y,2078,R,Y,R,R,R,Y,R,R,
2025-08-12T12:56:16Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T12:56:17Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T12:56:18Z,17,NORMAL,4,G,988,8,G,988,R,R,R,G,R,R,R,G,
2025-08-12T12:56:19Z,17,NORMAL,4,G,2025,8,G,2025,R,R,R,G,R,R,R,G,
2025-08-12T12:56:20Z,17,NORMAL,4,G,3005,8,G,3005,R,R,R,G,R,R,R,G,
2025-08-12T12:56:21Z,17,NORMAL,4,G,4034,8,G,4034,R,R,R,G,R,R,R,G,
2025-08-12T12:56:22Z,17,NORMAL,4,G,5084,8,G,5084,R,R,R,G,R,R,R,G,
2025-08-12T12:56:23Z,17,NORMAL,4,G,6082,8,G,6082,R,R,R,G,R,R,R,G,
2025-08-12T12:56:24Z,17,NORMAL,4,G,7044,8,G,7044,R,R,R,G,R,R,R,G,
2025-08-12T12:56:25Z,17,NORMAL,4,G,8089,8,G,8089,R,R,R,G,R,R,R,G,
2025-08-12T12:56:26Z,17,NORMAL,4,G,9121,8,G,9121,R,R,R,G,R,R,R,G,
2025-08-12T12:56:27Z,17,NORMAL,4,G,10135,8,G,10135,R,R,R,G,R,R,R,G,
2025-08-12T12:56:28Z,17,NORMAL,4,G,11092,8,G,11092,R,R,R,G,R,R,R,G,
2025-08-12T12:56:29Z,17,NORMAL,4,G,12098,8,G,12098,R,R,R,G,R,R,R,G,
2025-08-12T12:56:30Z,17,NORMAL,4,G,13091,8,G,13091,R,R,R,G,R,R,R,G,
2025-08-12T12:56:31Z,17,NORMAL,4,G,14066,8,G,14066,R,R,R,G,R,R,R,G,
2025-08-12T12:56:32Z,17,NORMAL,4,G,15058,8,G,15058,R,R,R,G,R,R,R,G,
2025-08-12T12:56:33Z,17,NORMAL,4,G,16032,8,G,16032,R,R,R,G,R,R,R,G,
2025-08-12T12:56:34Z,17,NORMAL,4,G,16993,8,G,16993,R,R,R,G,R,R,R,G,
2025-08-12T12:56:35Z,17,NORMAL,4,G,18037,8,G,18037,R,R,R,G,R,R,R,G,
2025-08-12T12:56:36Z,17,NORMAL,4,G,18990,8,G,18990,R,R,R,G,R,R,R,G,
2025-08-12T12:56:37Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T12:56:38Z,17,NORMAL,4,Y,1023,8,Y,1023,R,R,R,Y,R,R,R,Y,
2025-08-12T12:56:39Z,17,NORMAL,4,Y,2028,8,Y,2028,R,R,R,Y,R,R,R,Y,
2025-08-12T12:56:40Z,17,NORMAL,4,Y,2997,8,Y,2997,R,R,R,Y,R,R,R,Y,
2025-08-12T12:56:41Z,17,NORMAL,4,AR,0,8,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T12:56:42Z,17,NORMAL,2,G,0,6,G,0,R,G,R,R,R,G,R,R,
2025-08-12T12:56:43Z,17,NORMAL,2,G,1021,6,G,1021,R,G,R,R,R,G,R,R,
2025-08-12T12:56:44Z,17,NORMAL,2,G,2052,6,G,2052,R,G,R,R,R,G,R,R,
2025-08-12T12:56:45Z,17,NORMAL,2,G,3065,6,G,3065,R,G,R,R,R,G,R,R,
2025-08-12T12:56:46Z,17,NORMAL,2,G,4065,6,G,4065,R,G,R,R,R,G,R,R,
2025-08-12T12:56:47Z,17,NORMAL,2,G,5047,6,G,5047,R,G,R,R,R,G,R,R,
2025-08-12T12:56:48Z,17,NORMAL,2,G,6085,6,G,6085,R,G,R,R,R,G,R,R,
2025-08-12T12:56:49Z,17,NORMAL,2,G,7105,6,G,7105,R,G,R,R,R,G,R,R,
2025-08-12T12:56:50Z,17,NORMAL,2,G,8112,6,G,8112,R,G,R,R,R,G,R,R,
2025-08-12T12:56:51Z,17,NORMAL,2,G,9101,6,G,9101,R,G,R,R,R,G,R,R,
2025-08-12T12:56:52Z,17,NORMAL,2,G,10134,6,G,10134,R,G,R,R,R,G,R,R,
2025-08-12T12:56:53Z,17,NORMAL,2,G,11115,6,G,11115,R,G,R,R,R,G,R,R,
2025-08-12T12:56:54Z,17,NORMAL,2,G,12117,6,G,12117,R,G,R,R,R,G,R,R,
2025-08-12T12:56:55Z,17,NORMAL,2,G,13067,6,G,13067,R,G,R,R,R,G,R,R,
2025-08-12T12:56:56Z,17,NORMAL,2,G,14082,6,G,14082,R,G,R,R,R,G,R,R,
2025-08-12T12:56:57Z,17,NORMAL,2,G,15079,6,G,15079,R,G,R,R,R,G,R,R,
2025-08-12T12:56:58Z,17,NORMAL,2,G,16063,6,G,16063,R,G,R,R,R,G,R,R,
2025-08-12T12:56:59Z,17,NORMAL,2,G,17029,6,G,17029,R,G,R,R,R,G,R,R,
2025-08-12T12:57:00Z,17,NORMAL,2,G,18005,6,G,18005,R,G,R,R,R,G,R,R,
2025-08-12T12:57:01Z,17,NORMAL,2,G,18963,6,G,18963,R,G,R,R,R,G,R,R,
2025-08-12T12:57:02Z,17,NORMAL,2,Y,0,6,Y,0,R,Y,R,R,R,Y,R,R,
2025-08-12T12:57:03Z,17,NORMAL,2,Y,1028,6,Y,1028,R,Y,R,R,R,Y,R,R,
2025-08-12T12:57:04Z,17,NORMAL,2,Y,2029,6,Y,2029,R,Y,R,R,R,Y,R,R,
2025-08-12T12:57:05Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T12:57:06Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T12:57:07Z,17,NORMAL,4,G,1019,8,G,1019,R,R,R,G,R,R,R,G,
2025-08-12T12:57:08Z,17,NORMAL,4,G,1981,8,G,1981,R,R,R,G,R,R,R,G,
2025-08-12T12:57:09Z,17,NORMAL,4,G,2992,8,G,2992,R,R,R,G,R,R,R,G,
2025-08-12T12:57:10Z,17,NORMAL,4,G,4024,8,G,4024,R,R,R,G,R,R,R,G,
2025-08-12T12:57:11Z,17,NORMAL,4,G,5004,8,G,5004,R,R,R,G,R,R,R,G,
2025-08-12T12:57:12Z,17,NORMAL,4,G,5982,8,G,5982,R,R,R,G,R,R,R,G,
2025-08-12T12:57:13Z,17,NORMAL,4,G,7009,8,G,7009,R,R,R,G,R,R,R,G,
2025-08-12T12:57:14Z,17,NORMAL,4,G,8057,8,G,8057,R,R,R,G,R,R,R,G,
2025-08-12T12:57:15Z,17,NORMAL,4,G,9053,8,G,9053,R,R,R,G,R,R,R,G,
2025-08-12T12:57:16Z,17,NORMAL,4,G,10093,8,G,10093,R,R,R,G,R,R,R,G,
2025-08-12T12:57:17Z,17,NORMAL,4,G,11081,8,G,11081,R,R,R,G,R,R,R,G,
2025-08-12T12:57:18Z,17,NORMAL,4,G,12090,8,G,12090,R,R,R,G,R,R,R,G,
2025-08-12T12:57:19Z,17,NORMAL,4,G,13047,8,G,13047,R,R,R,G,R,R,R,G,
2025-08-12T12:57:20Z,17,NORMAL,4,G,14094,8,G,14094,R,R,R,G,R,R,R,G,
2025-08-12T12:57:21Z,17,NORMAL,4,G,15123,8,G,15123,R,R,R,G,R,R,R,G,
2025-08-12T12:57:22Z,17,NORMAL,4,G,16139,8,G,16139,R,R,R,G,R,R,R,G,
