timestamp,intersection_id,mode,ring1_phase,ring1_state,ring1_elapsed_ms,ring2_phase,ring2_state,ring2_elapsed_ms,p1,p2,p3,p4,p5,p6,p7,p8,event
2025-08-12T14:53:24Z,17,NORMAL,4,G,11815,8,G,11815,R,R,R,G,R,R,R,G,
2025-08-12T14:53:25Z,17,NORMAL,4,G,12831,8,G,12831,R,R,R,G,R,R,R,G,
2025-08-12T14:53:26Z,17,NORMAL,4,G,13868,8,G,13868,R,R,R,G,R,R,R,G,
2025-08-12T14:53:27Z,17,NORMAL,4,G,14853,8,G,14853,R,R,R,G,R,R,R,G,
2025-08-12T14:53:28Z,17,NORMAL,4,G,15903,8,G,15903,R,R,R,G,R,R,R,G,
2025-08-12T14:53:29Z,17,NORMAL,4,G,16935,8,G,16935,R,R,R,G,R,R,R,G,
2025-08-12T14:53:30Z,17,NORMAL,4,G,17954,8,G,17954,R,R,R,G,R,R,R,G,
2025-08-12T14:53:31Z,17,NORMAL,4,G,18955,8,G,18955,R,R,R,G,R,R,R,G,
2025-08-12T14:53:32Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T14:53:33Z,17,NORMAL,4,Y,993,8,Y,993,R,R,R,Y,R,R,R,Y,
2025-08-12T14:53:34Z,17,NORMAL,4,Y,1973,8,Y,1973,R,R,R,Y,R,R,R,Y,
2025-08-12T14:53:35Z,17,NORMAL,4,Y,2935,8,Y,2935,R,R,R,Y,R,R,R,Y,
2025-08-12T14:53:36Z,17,NORMAL,4,AR,0,8,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T14:53:37Z,17,NORMAL,2,G,0,6,G,0,R,G,R,R,R,G,R,R,
2025-08-12T14:53:38Z,17,NORMAL,2,G,1021,6,G,1021,R,G,R,R,R,G,R,R,
2025-08-12T14:53:39Z,17,NORMAL,2,G,1990,6,G,1990,R,G,R,R,R,G,R,R,
2025-08-12T14:53:40Z,17,NORMAL,2,G,3003,6,G,3003,R,G,R,R,R,G,R,R,
2025-08-12T14:53:41Z,17,NORMAL,2,G,3964,6,G,3964,R,G,R,R,R,G,R,R,
2025-08-12T14:53:42Z,17,NORMAL,2,G,4946,6,G,4946,R,G,R,R,R,G,R,R,
2025-08-12T14:53:43Z,17,NORMAL,2,G,5977,6,G,5977,R,G,R,R,R,G,R,R,
2025-08-12T14:53:44Z,17,NORMAL,2,G,7006,6,G,7006,R,G,R,R,R,G,R,R,
2025-08-12T14:53:45Z,17,NORMAL,2,G,7983,6,G,7983,R,G,R,R,R,G,R,R,
2025-08-12T14:53:46Z,17,NORMAL,2,G,8981,6,G,8981,R,G,R,R,R,G,R,R,
2025-08-12T14:53:47Z,17,NORMAL,2,G,10028,6,G,10028,R,G,R,R,R,G,R,R,
2025-08-12T14:53:48Z,17,NORMAL,2,G,11018,6,G,11018,R,G,R,R,R,G,R,R,
2025-08-12T14:53:49Z,17,NORMAL,2,G,12057,6,G,12057,R,G,R,R,R,G,R,R,
2025-08-12T14:53:50Z,17,NORMAL,2,G,13016,6,G,13016,R,G,R,R,R,G,R,R,
2025-08-12T14:53:51Z,17,NORMAL,2,G,14024,6,G,14024,R,G,R,R,R,G,R,R,
2025-08-12T14:53:52Z,17,NORMAL,2,G,15069,6,G,15069,R,G,R,R,R,G,R,R,
2025-08-12T14:53:53Z,17,NORMAL,2,G,16062,6,G,16062,R,G,R,R,R,G,R,R,
2025-08-12T14:53:54Z,17,NORMAL,2,G,17076,6,G,17076,R,G,R,R,R,G,R,R,
2025-08-12T14:53:55Z,17,NORMAL,2,G,18038,6,G,18038,R,G,R,R,R,G,R,R,
2025-08-12T14:53:56Z,17,NORMAL,2,G,19044,6,G,19044,R,G,R,R,R,G,R,R,
2025-08-12T14:53:57Z,17,NORMAL,2,G,19998,6,G,19998,R,G,R,R,R,G,R,R,
2025-08-12T14:53:58Z,17,NORMAL,2,Y,0,6,Y,0,R,Y,R,R,R,Y,R,R,
2025-08-12T14:53:59Z,17,NORMAL,2,Y,1024,6,Y,1024,R,Y,R,R,R,Y,R,R,
2025-08-12T14:54:00Z,17,NORMAL,2,Y,2046,6,Y,2046,R,Y,R,R,R,Y,R,R,
2025-08-12T14:54:01Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T14:54:02Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T14:54:03Z,17,NORMAL,4,G,1040,8,G,1040,R,R,R,G,R,R,R,G,
2025-08-12T14:54:04Z,17,NORMAL,4,G,2023,8,G,2023,R,R,R,G,R,R,R,G,
2025-08-12T14:54:05Z,17,NORMAL,4,G,3055,8,G,3055,R,R,R,G,R,R,R,G,
2025-08-12T14:54:06Z,17,NORMAL,4,G,4007,8,G,4007,R,R,R,G,R,R,R,G,
2025-08-12T14:54:07Z,17,NORMAL,4,G,5008,8,G,5008,R,R,R,G,R,R,R,G,
2025-08-12T14:54:08Z,17,NORMAL,4,G,5998,8,G,5998,R,R,R,G,R,R,R,G,
2025-08-12T14:54:09Z,17,NORMAL,4,G,7037,8,G,7037,R,R,R,G,R,R,R,G,
2025-08-12T14:54:10Z,17,NORMAL,4,G,7996,8,G,7996,R,R,R,G,R,R,R,G,
2025-08-12T14:54:11Z,17,NORMAL,4,G,9004,8,G,9004,R,R,R,G,R,R,R,G,
2025-08-12T14:54:12Z,17,NORMAL,4,G,9955,8,G,9955,R,R,R,G,R,R,R,G,
2025-08-12T14:54:13Z,17,NORMAL,4,G,10955,8,G,10955,R,R,R,G,R,R,R,G,
2025-08-12T14:54:14Z,17,NORMAL,4,G,11976,8,G,11976,R,R,R,G,R,R,R,G,
2025-08-12T14:54:15Z,17,NORMAL,4,G,12945,8,G,12945,R,R,R,G,R,R,R,G,
2025-08-12T14:54:16Z,17,NORMAL,4,G,13912,8,G,13912,R,R,R,G,R,R,R,G,
2025-08-12T14:54:17Z,17,NORMAL,4,G,14928,8,G,14928,R,R,R,G,R,R,R,G,
2025-08-12T14:54:18Z,17,NORMAL,4,G,15965,8,G,15965,R,R,R,G,R,R,R,G,
2025-08-12T14:54:19Z,17,NORMAL,4,G,16950,8,G,16950,R,R,R,G,R,R,R,G,
2025-08-12T14:54:20Z,17,NORMAL,4,G,17979,8,G,17979,R,R,R,G,R,R,R,G,
2025-08-12T14:54:21Z,17,NORMAL,4,G,18956,8,G,18956,R,R,R,G,R,R,R,G,
2025-08-12T14:54:22Z,17,NORMAL,4,G,19954,8,G,19954,R,R,R,G,R,R,R,G,
2025-08-12T14:54:23Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T14:54:24Z,17,NORMAL,4,Y,1020,8,Y,1020,R,R,R,Y,R,R,R,Y,
2025-08-12T14:54:25Z,17,NORMAL,4,Y,2022,8,Y,2022,R,R,R,Y,R,R,R,Y,
2025-08-12T14:54:26Z,17,NORMAL,4,AR,0,8,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T14:54:27Z,17,NORMAL,2,G,0,6,G,0,R,G,R,R,R,G,R,R,
2025-08-12T14:54:28Z,17,NORMAL,2,G,981,6,G,981,R,G,R,R,R,G,R,R,
2025-08-12T14:54:29Z,17,NORMAL,2,G,1944,6,G,1944,R,G,R,R,R,G,R,R,
2025-08-12T14:54:30Z,17,NORMAL,2,G,2894,6,G,2894,R,G,R,R,R,G,R,R,
2025-08-12T14:54:31Z,17,NORMAL,2,G,3927,6,G,3927,R,G,R,R,R,G,R,R,
2025-08-12T14:54:32Z,17,NORMAL,2,G,4924,6,G,4924,R,G,R,R,R,G,R,R,
2025-08-12T14:54:33Z,17,NORMAL,2,G,5903,6,G,5903,R,G,R,R,R,G,R,R,
2025-08-12T14:54:34Z,17,NORMAL,2,G,6869,6,G,6869,R,G,R,R,R,G,R,R,
2025-08-12T14:54:35Z,17,NORMAL,2,G,7918,6,G,7918,R,G,R,R,R,G,R,R,
2025-08-12T14:54:36Z,17,NORMAL,2,G,8876,6,G,8876,R,G,R,R,R,G,R,R,
2025-08-12T14:54:37Z,17,NORMAL,2,G,9917,6,G,9917,R,G,R,R,R,G,R,R,
2025-08-12T14:54:38Z,17,NORMAL,2,G,10945,6,G,10945,R,G,R,R,R,G,R,R,
2025-08-12T14:54:39Z,17,NORMAL,2,G,11955,6,G,11955,R,G,R,R,R,G,R,R,
2025-08-12T14:54:40Z,17,NORMAL,2,G,12920,6,G,12920,R,G,R,R,R,G,R,R,
2025-08-12T14:54:41Z,17,NORMAL,2,G,13968,6,G,13968,R,G,R,R,R,G,R,R,
2025-08-12T14:54:42Z,17,NORMAL,2,G,15003,6,G,15003,R,G,R,R,R,G,R,R,
2025-08-12T14:54:43Z,17,NORMAL,2,G,16020,6,G,16020,R,G,R,R,R,G,R,R,
2025-08-12T14:54:44Z,17,NORMAL,2,G,16980,6,G,16980,R,G,R,R,R,G,R,R,
2025-08-12T14:54:45Z,17,NORMAL,2,G,17989,6,G,17989,R,G,R,R,R,G,R,R,
2025-08-12T14:54:46Z,17,NORMAL,2,G,18985,6,G,18985,R,G,R,R,R,G,R,R,
2025-08-12T14:54:47Z,17,NORMAL,2,G,19963,6,G,19963,R,G,R,R,R,G,R,R,
2025-08-12T14:54:48Z,17,NORMAL,2,Y,0,6,Y,0,R,Y,R,R,R,Y,R,R,
2025-08-12T14:54:49Z,17,NORMAL,2,Y,1025,6,Y,1025,R,Y,R,R,R,Y,R,R,
2025-08-12T14:54:50Z,17,NORMAL,2,Y,2037,6,Y,2037,R,Y,R,R,R,Y,R,R,
2025-08-12T14:54:51Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T14:54:52Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T14:54:53Z,17,NORMAL,4,G,986,8,G,986,R,R,R,G,R,R,R,G,
2025-08-12T14:54:54Z,17,NORMAL,4,G,1959,8,G,1959,R,R,R,G,R,R,R,G,
2025-08-12T14:54:55Z,17,NORMAL,4,G,2914,8,G,2914,R,R,R,G,R,R,R,G,
2025-08-12T14:54:56Z,17,NORMAL,4,G,3943,8,G,3943,R,R,R,G,R,R,R,G,
2025-08-12T14:54:57Z,17,NORMAL,4,G,4920,8,G,4920,R,R,R,G,R,R,R,G,
2025-08-12T14:54:58Z,17,NORMAL,4,G,5918,8,G,5918,R,R,R,G,R,R,R,G,
2025-08-12T14:54:59Z,17,NORMAL,4,G,6965,8,G,6965,R,R,R,G,R,R,R,G,
2025-08-12T14:55:00Z,17,NORMAL,4,G,7955,8,G,7955,R,R,R,G,R,R,R,G,
2025-08-12T14:55:01Z,17,NORMAL,4,G,8994,8,G,8994,R,R,R,G,R,R,R,G,
2025-08-12T14:55:02Z,17,NORMAL,4,G,9953,8,G,9953,R,R,R,G,R,R,R,G,
2025-08-12T14:55:03Z,17,NORMAL,4,G,10961,8,G,10961,R,R,R,G,R,R,R,G,
2025-08-12T14:55:04Z,17,NORMAL,4,G,11967,8,G,11967,R,R,R,G,R,R,R,G,
2025-08-12T14:55:05Z,17,NORMAL,4,G,12921,8,G,12921,R,R,R,G,R,R,R,G,
2025-08-12T14:55:06Z,17,NORMAL,4,G,13896,8,G,13896,R,R,R,G,R,R,R,G,
2025-08-12T14:55:07Z,17,NORMAL,4,G,14920,8,G,14920,R,R,R,G,R,R,R,G,
2025-08-12T14:55:08Z,17,NORMAL,4,G,15887,8,G,15887,R,R,R,G,R,R,R,G,
2025-08-12T14:55:09Z,17,NORMAL,4,G,16903,8,G,16903,R,R,R,G,R,R,R,G,
2025-08-12T14:55:10Z,17,NORMAL,4,G,17940,8,G,17940,R,R,R,G,R,R,R,G,
2025-08-12T14:55:11Z,17,NORMAL,4,G,18925,8,G,18925,R,R,R,G,R,R,R,G,
2025-08-12T14:55:12Z,17,NORMAL,4,G,19899,8,G,19899,R,R,R,G,R,R,R,G,
2025-08-12T14:55:13Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T14:55:14Z,17,NORMAL,4,Y,1044,8,Y,1044,R,R,R,Y,R,R,R,Y,
2025-08-12T14:55:15Z,17,NORMAL,4,Y,2036,8,Y,2036,R,R,R,Y,R,R,R,Y,
2025-08-12T14:55:16Z,17,NORMAL,4,AR,0,8,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T14:55:17Z,17,NORMAL,2,G,0,6,G,0,R,G,R,R,R,G,R,R,
2025-08-12T14:55:18Z,17,NORMAL,2,G,1005,6,G,1005,R,G,R,R,R,G,R,R,
2025-08-12T14:55:19Z,17,NORMAL,2,G,1992,6,G,1992,R,G,R,R,R,G,R,R,
2025-08-12T14:55:20Z,17,NORMAL,2,G,2943,6,G,2943,R,G,R,R,R,G,R,R,
2025-08-12T14:55:21Z,17,NORMAL,2,G,3943,6,G,3943,R,G,R,R,R,G,R,R,
2025-08-12T14:55:22Z,17,NORMAL,2,G,4964,6,G,4964,R,G,R,R,R,G,R,R,
2025-08-12T14:55:23Z,17,NORMAL,2,G,5933,6,G,5933,R,G,R,R,R,G,R,R,
2025-08-12T14:55:24Z,17,NORMAL,2,G,6946,6,G,6946,R,G,R,R,R,G,R,R,
2025-08-12T14:55:25Z,17,NORMAL,2,G,7907,6,G,7907,R,G,R,R,R,G,R,R,
2025-08-12T14:55:26Z,17,NORMAL,2,G,8889,6,G,8889,R,G,R,R,R,G,R,R,
2025-08-12T14:55:27Z,17,NORMAL,2,G,9920,6,G,9920,R,G,R,R,R,G,R,R,
2025-08-12T14:55:28Z,17,NORMAL,2,G,10924,6,G,10924,R,G,R,R,R,G,R,R,
2025-08-12T14:55:29Z,17,NORMAL,2,G,11910,6,G,11910,R,G,R,R,R,G,R,R,
2025-08-12T14:55:30Z,17,NORMAL,2,G,12883,6,G,12883,R,G,R,R,R,G,R,R,
2025-08-12T14:55:31Z,17,NORMAL,2,G,13838,6,G,13838,R,G,R,R,R,G,R,R,
2025-08-12T14:55:32Z,17,NORMAL,2,G,14803,6,G,14803,R,G,R,R,R,G,R,R,
2025-08-12T14:55:33Z,17,NORMAL,2,G,15851,6,G,15851,R,G,R,R,R,G,R,R,
2025-08-12T14:55:34Z,17,NORMAL,2,G,16886,6,G,16886,R,G,R,R,R,G,R,R,
2025-08-12T14:55:35Z,17,NORMAL,2,G,17903,6,G,17903,R,G,R,R,R,G,R,R,
2025-08-12T14:55:36Z,17,NORMAL,2,G,18884,6,G,18884,R,G,R,R,R,G,R,R,
2025-08-12T14:55:37Z,17,NORMAL,2,G,19847,6,G,19847,R,G,R,R,R,G,R,R,
2025-08-12T14:55:38Z,17,NORMAL,2,Y,0,6,Y,0,R,Y,R,R,R,Y,R,R,
2025-08-12T14:55:39Z,17,NORMAL,2,Y,1033,6,Y,1033,R,Y,R,R,R,Y,R,R,
2025-08-12T14:55:40Z,17,NORMAL,2,Y,2076,6,Y,2076,R,Y,R,R,R,Y,R,R,
2025-08-12T14:55:41Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T14:55:42Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T14:55:43Z,17,NORMAL,4,G,994,8,G,994,R,R,R,G,R,R,R,G,
2025-08-12T14:55:44Z,17,NORMAL,4,G,1977,8,G,1977,R,R,R,G,R,R,R,G,
2025-08-12T14:55:45Z,17,NORMAL,4,G,3009,8,G,3009,R,R,R,G,R,R,R,G,
2025-08-12T14:55:46Z,17,NORMAL,4,G,3961,8,G,3961,R,R,R,G,R,R,R,G,
2025-08-12T14:55:47Z,17,NORMAL,4,G,4962,8,G,4962,R,R,R,G,R,R,R,G,
2025-08-12T14:55:48Z,17,NORMAL,4,G,6007,8,G,6007,R,R,R,G,R,R,R,G,
2025-08-12T14:55:49Z,17,NORMAL,4,G,7000,8,G,7000,R,R,R,G,R,R,R,G,
2025-08-12T14:55:50Z,17,NORMAL,4,G,8014,8,G,8014,R,R,R,G,R,R,R,G,
2025-08-12T14:55:51Z,17,NORMAL,4,G,8976,8,G,8976,R,R,R,G,R,R,R,G,
2025-08-12T14:55:52Z,17,NORMAL,4,G,10003,8,G,10003,R,R,R,G,R,R,R,G,
2025-08-12T14:55:53Z,17,NORMAL,4,G,11012,8,G,11012,R,R,R,G,R,R,R,G,
2025-08-12T14:55:54Z,17,NORMAL,4,G,12008,8,G,12008,R,R,R,G,R,R,R,G,
2025-08-12T14:55:55Z,17,NORMAL,4,G,12986,8,G,12986,R,R,R,G,R,R,R,G,
2025-08-12T14:55:56Z,17,NORMAL,4,G,14008,8,G,14008,R,R,R,G,R,R,R,G,
2025-08-12T14:55:57Z,17,NORMAL,4,G,14978,8,G,14978,R,R,R,G,R,R,R,G,
2025-08-12T14:55:58Z,17,NORMAL,4,G,15935,8,G,15935,R,R,R,G,R,R,R,G,
2025-08-12T14:55:59Z,17,NORMAL,4,G,16975,8,G,16975,R,R,R,G,R,R,R,G,
2025-08-12T14:56:00Z,17,NORMAL,4,G,17931,8,G,17931,R,R,R,G,R,R,R,G,
2025-08-12T14:56:01Z,17,NORMAL,4,G,18970,8,G,18970,R,R,R,G,R,R,R,G,
2025-08-12T14:56:02Z,17,NORMAL,4,G,19996,8,G,19996,R,R,R,G,R,R,R,G,
2025-08-12T14:56:03Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T14:56:04Z,17,NORMAL,4,Y,1018,8,Y,1018,R,R,R,Y,R,R,R,Y,
2025-08-12T14:56:05Z,17,NORMAL,4,Y,2018,8,Y,2018,R,R,R,Y,R,R,R,Y,
2025-08-12T14:56:06Z,17,NORMAL,4,AR,0,8,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T14:56:07Z,17,NORMAL,2,G,0,6,G,0,R,G,R,R,R,G,R,R,
2025-08-12T14:56:08Z,17,NORMAL,2,G,1034,6,G,1034,R,G,R,R,R,G,R,R,
2025-08-12T14:56:09Z,17,NORMAL,2,G,2050,6,G,2050,R,G,R,R,R,G,R,R,
2025-08-12T14:56:10Z,17,NORMAL,2,G,3053,6,G,3053,R,G,R,R,R,G,R,R,
2025-08-12T14:56:11Z,17,NORMAL,2,G,4038,6,G,4038,R,G,R,R,R,G,R,R,
2025-08-12T14:56:12Z,17,NORMAL,2,G,5033,6,G,5033,R,G,R,R,R,G,R,R,
2025-08-12T14:56:13Z,17,NORMAL,2,G,6010,6,G,6010,R,G,R,R,R,G,R,R,
2025-08-12T14:56:14Z,17,NORMAL,2,G,6974,6,G,6974,R,G,R,R,R,G,R,R,
2025-08-12T14:56:15Z,17,NORMAL,2,G,8021,6,G,8021,R,G,R,R,R,G,R,R,
2025-08-12T14:56:16Z,17,NORMAL,2,G,9023,6,G,9023,R,G,R,R,R,G,R,R,
2025-08-12T14:56:17Z,17,NORMAL,2,G,10007,6,G,10007,R,G,R,R,R,G,R,R,
2025-08-12T14:56:18Z,17,NORMAL,2,G,10978,6,G,10978,R,G,R,R,R,G,R,R,
2025-08-12T14:56:19Z,17,NORMAL,2,G,11931,6,G,11931,R,G,R,R,R,G,R,R,
2025-08-12T14:56:20Z,17,NORMAL,2,G,12928,6,G,12928,R,G,R,R,R,G,R,R,
2025-08-12T14:56:21Z,17,NORMAL,2,G,13974,6,G,13974,R,G,R,R,R,G,R,R,
2025-08-12T14:56:22Z,17,NORMAL,2,G,14940,6,G,14940,R,G,R,R,R,G,R,R,
2025-08-12T14:56:23Z,17,NORMAL,2,G,15955,6,G,15955,R,G,R,R,R,G,R,R,
2025-08-12T14:56:24Z,17,NORMAL,2,G,16934,6,G,16934,R,G,R,R,R,G,R,R,
2025-08-12T14:56:25Z,17,NORMAL,2,G,17895,6,G,17895,R,G,R,R,R,G,R,R,
2025-08-12T14:56:26Z,17,NORMAL,2,G,18944,6,G,18944,R,G,R,R,R,G,R,R,
2025-08-12T14:56:27Z,17,NORMAL,2,G,19975,6,G,19975,R,G,R,R,R,G,R,R,
2025-08-12T14:56:28Z,17,NORMAL,2,Y,0,6,Y,0,R,Y,R,R,R,Y,R,R,
2025-08-12T14:56:29Z,17,NORMAL,2,Y,1023,6,Y,1023,R,Y,R,R,R,Y,R,R,
2025-08-12T14:56:30Z,17,NORMAL,2,Y,2033,6,Y,2033,R,Y,R,R,R,Y,R,R,
2025-08-12T14:56:31Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T14:56:32Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T14:56:33Z,17,NORMAL,4,G,1014,8,G,1014,R,R,R,G,R,R,R,G,
2025-08-12T14:56:34Z,17,NORMAL,4,G,2049,8,G,2049,R,R,R,G,R,R,R,G,
2025-08-12T14:56:35Z,17,NORMAL,4,G,3032,8,G,3032,R,R,R,G,R,R,R,G,
2025-08-12T14:56:36Z,17,NORMAL,4,G,4059,8,G,4059,R,R,R,G,R,R,R,G,
2025-08-12T14:56:37Z,17,NORMAL,4,G,5034,8,G,5034,R,R,R,G,R,R,R,G,
2025-08-12T14:56:38Z,17,NORMAL,4,G,6030,8,G,6030,R,R,R,G,R,R,R,G,
2025-08-12T14:56:39Z,17,NORMAL,4,G,7075,8,G,7075,R,R,R,G,R,R,R,G,
2025-08-12T14:56:40Z,17,NORMAL,4,G,8118,8,G,8118,R,R,R,G,R,R,R,G,
2025-08-12T14:56:41Z,17,NORMAL,4,G,9109,8,G,9109,R,R,R,G,R,R,R,G,
2025-08-12T14:56:42Z,17,NORMAL,4,G,10121,8,G,10121,R,R,R,G,R,R,R,G,
2025-08-12T14:56:43Z,17,NORMAL,4,G,11081,8,G,11081,R,R,R,G,R,R,R,G,
2025-08-12T14:56:44Z,17,NORMAL,4,G,12085,8,G,12085,R,R,R,G,R,R,R,G,
2025-08-12T14:56:45Z,17,NORMAL,4,G,13037,8,G,13037,R,R,R,G,R,R,R,G,
2025-08-12T14:56:46Z,17,NORMAL,4,G,14010,8,G,14010,R,R,R,G,R,R,R,G,
2025-08-12T14:56:47Z,17,NORMAL,4,G,15032,8,G,15032,R,R,R,G,R,R,R,G,
2025-08-12T14:56:48Z,17,NORMAL,4,G,16043,8,G,16043,R,R,R,G,R,R,R,G,
2025-08-12T14:56:49Z,17,NORMAL,4,G,17036,8,G,17036,R,R,R,G,R,R,R,G,
2025-08-12T14:56:50Z,17,NORMAL,4,G,18016,8,G,18016,R,R,R,G,R,R,R,G,
2025-08-12T14:56:51Z,17,NORMAL,4,G,18978,8,G,18978,R,R,R,G,R,R,R,G,
2025-08-12T14:56:52Z,17,NORMAL,4,G,19950,8,G,19950,R,R,R,G,R,R,R,G,
2025-08-12T14:56:53Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T14:56:54Z,17,NORMAL,4,Y,1042,8,Y,1042,R,R,R,Y,R,R,R,Y,
2025-08-12T14:56:55Z,17,NORMAL,4,Y,2066,8,Y,2066,R,R,R,Y,R,R,R,Y,
2025-08-12T14:56:56Z,17,NORMAL,4,AR,0,8,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T14:56:57Z,17,NORMAL,2,G,0,6,G,0,R,G,R,R,R,G,R,R,
2025-08-12T14:56:58Z,17,NORMAL,2,G,957,6,G,957,R,G,R,R,R,G,R,R,
2025-08-12T14:56:59Z,17,NORMAL,2,G,1963,6,G,1963,R,G,R,R,R,G,R,R,
2025-08-12T14:57:00Z,17,NORMAL,2,G,3013,6,G,3013,R,G,R,R,R,G,R,R,
2025-08-12T14:57:01Z,17,NORMAL,2,G,4011,6,G,4011,R,G,R,R,R,G,R,R,
2025-08-12T14:57:02Z,17,NORMAL,2,G,5030,6,G,5030,R,G,R,R,R,G,R,R,
2025-08-12T14:57:03Z,17,NORMAL,2,G,5997,6,G,5997,R,G,R,R,R,G,R,R,
2025-08-12T14:57:04Z,17,NORMAL,2,G,7038,6,G,7038,R,G,R,R,R,G,R,R,
2025-08-12T14:57:05Z,17,NORMAL,2,G,8061,6,G,8061,R,G,R,R,R,G,R,R,
2025-08-12T14:57:06Z,17,NORMAL,2,G,9071,6,G,9071,R,G,R,R,R,G,R,R,
2025-08-12T14:57:07Z,17,NORMAL,2,G,10063,6,G,10063,R,G,R,R,R,G,R,R,
2025-08-12T14:57:08Z,17,NORMAL,2,G,11065,6,G,11065,R,G,R,R,R,G,R,R,
2025-08-12T14:57:09Z,17,NORMAL,2,G,12049,6,G,12049,R,G,R,R,R,G,R,R,
2025-08-12T14:57:10Z,17,NORMAL,2,G,13020,6,G,13020,R,G,R,R,R,G,R,R,
2025-08-12T14:57:11Z,17,NORMAL,2,G,13973,6,G,13973,R,G,R,R,R,G,R,R,
2025-08-12T14:57:12Z,17,NORMAL,2,G,14991,6,G,14991,R,G,R,R,R,G,R,R,
2025-08-12T14:57:13Z,17,NORMAL,2,G,15991,6,G,15991,R,G,R,R,R,G,R,R,
2025-08-12T14:57:14Z,17,NORMAL,2,G,16978,6,G,16978,R,G,R,R,R,G,R,R,
2025-08-12T14:57:15Z,17,NORMAL,2,G,17947,6,G,17947,R,G,R,R,R,G,R,R,
2025-08-12T14:57:16Z,17,NORMAL,2,G,18926,6,G,18926,R,G,R,R,R,G,R,R,
2025-08-12T14:57:17Z,17,NORMAL,2,G,19887,6,G,19887,R,G,R,R,R,G,R,R,
2025-08-12T14:57:18Z,17,NORMAL,2,Y,0,6,Y,0,R,Y,R,R,R,Y,R,R,
2025-08-12T14:57:19Z,17,NORMAL,2,Y,1031,6,Y,1031,R,Y,R,R,R,Y,R,R,
2025-08-12T14:57:20Z,17,NORMAL,2,Y,2051,6,Y,2051,R,Y,R,R,R,Y,R,R,
2025-08-12T14:57:21Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T14:57:22Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T14:57:23Z,17,NORMAL,4,G,1038,8,G,1038,R,R,R,G,R,R,R,G,
2025-08-12T14:57:24Z,17,NORMAL,4,G,2019,8,G,2019,R,R,R,G,R,R,R,G,
2025-08-12T14:57:25Z,17,NORMAL,4,G,3049,8,G,3049,R,R,R,G,R,R,R,G,
2025-08-12T14:57:26Z,17,NORMAL,4,G,3999,8,G,3999,R,R,R,G,R,R,R,G,
2025-08-12T14:57:27Z,17,NORMAL,4,G,4998,8,G,4998,R,R,R,G,R,R,R,G,
2025-08-12T14:57:28Z,17,NORMAL,4,G,5961,8,G,5961,R,R,R,G,R,R,R,G,
2025-08-12T14:57:29Z,17,NORMAL,4,G,7007,8,G,7007,R,R,R,G,R,R,R,G,
2025-08-12T14:57:30Z,17,NORMAL,4,G,8040,8,G,8040,R,R,R,G,R,R,R,G,
2025-08-12T14:57:31Z,17,NORMAL,4,G,9055,8,G,9055,R,R,R,G,R,R,R,G,
2025-08-12T14:57:32Z,17,NORMAL,4,G,10013,8,G,10013,R,R,R,G,R,R,R,G,
2025-08-12T14:57:33Z,17,NORMAL,4,G,11020,8,G,11020,R,R,R,G,R,R,R,G,
2025-08-12T14:57:34Z,17,NORMAL,4,G,12048,8,G,12048,R,R,R,G,R,R,R,G,
2025-08-12T14:57:35Z,17,NORMAL,4,G,13024,8,G,13024,R,R,R,G,R,R,R,G,
2025-08-12T14:57:36Z,17,NORMAL,4,G,14074,8,G,14074,R,R,R,G,R,R,R,G,
2025-08-12T14:57:37Z,17,NORMAL,4,G,15072,8,G,15072,R,R,R,G,R,R,R,G,
2025-08-12T14:57:38Z,17,NORMAL,4,G,16091,8,G,16091,R,R,R,G,R,R,R,G,
2025-08-12T14:57:39Z,17,NORMAL,4,G,17058,8,G,17058,R,R,R,G,R,R,R,G,
